Price,Adj Close,Close,High,Low,Open,Volume
2017-10-01,188.22682189941406,197.14999389648438,231.4499969482422,128.1999969482422,129.0500030517578,485477565
2017-11-01,168.1295623779297,176.10000610351562,212.0,175.35000610351562,202.0,487426326
2017-12-01,163.64227294921875,171.39999389648438,181.0,161.85000610351562,177.10000610351562,332745599
2018-01-01,163.5945587158203,171.35000610351562,197.0,162.64999389648438,172.9499969482422,410213328
2018-02-01,96.810546875,101.4000015258789,174.60000610351562,92.0,172.8000030517578,1438966732
2018-03-01,90.98664093017578,95.30000305175781,103.75,91.25,100.69999694824219,865631615
2018-04-01,91.08211517333984,95.4000015258789,106.75,90.5,96.30000305175781,465155816
2018-05-01,79.86392974853516,83.6500015258789,96.0,74.1500015258789,95.4000015258789,554448272
2018-06-01,72.7033920288086,76.1500015258789,94.69999694824219,71.6500015258789,84.0,477569364
2018-07-01,81.24829864501953,85.0999984741211,87.19999694824219,73.1500015258789,76.80000305175781,626615685
2018-08-01,84.1602554321289,88.1500015258789,91.55000305175781,78.6500015258789,85.0999984741211,897415129
2018-09-01,56.997928619384766,59.70000076293945,89.30000305175781,58.45000076293945,88.30000305175781,619863035
2018-10-01,70.31653594970703,73.6500015258789,75.25,58.54999923706055,60.0,569434864
2018-11-01,66.73625946044922,69.9000015258789,78.69999694824219,67.4000015258789,74.4000015258789,431386520
2018-12-01,74.56512451171875,78.0999984741211,79.44999694824219,63.349998474121094,70.0,452596884
2019-01-01,73.99227905273438,77.5,85.05000305175781,75.44999694824219,78.5999984741211,438352043
2019-02-01,69.02764129638672,72.30000305175781,78.4000015258789,68.69999694824219,78.0,479952179
2019-03-01,91.1775894165039,95.5,97.55000305175781,72.69999694824219,73.0,763139413
2019-04-01,81.05735778808594,84.9000015258789,99.9000015258789,83.5999984741211,96.0999984741211,563368703
2019-05-01,76.99971008300781,80.6500015258789,91.19999694824219,78.25,84.9000015258789,701788645
2019-06-01,75.94950866699219,79.55000305175781,83.9000015258789,73.5999984741211,80.69999694824219,534961777
2019-07-01,66.06794738769531,69.19999694824219,83.4000015258789,65.5999984741211,80.0,677549527
2019-08-01,61.96257019042969,64.9000015258789,69.19999694824219,60.95000076293945,69.0,469262486
2019-09-01,59.14609146118164,61.95000076293945,68.0,58.70000076293945,64.9000015258789,520996179
2019-10-01,62.3922004699707,65.3499984741211,66.8499984741211,55.70000076293945,62.95000076293945,423034487
2019-11-01,62.630889892578125,65.5999984741211,69.6500015258789,58.849998474121094,65.5999984741211,533553258
2019-12-01,61.43746566772461,64.3499984741211,66.44999694824219,58.5,65.6500015258789,375974610
2020-01-01,57.713985443115234,60.45000076293945,67.0,59.650001525878906,64.5,358409732
2020-02-01,43.0109977722168,45.04999923706055,61.0,44.29999923706055,60.45000076293945,392512096
2020-03-01,30.88580894470215,32.349998474121094,46.599998474121094,28.049999237060547,46.29999923706055,611977254
2020-04-01,30.838071823120117,32.29999923706055,33.900001525878906,29.25,32.5,398361006
2020-05-01,25.53927230834961,26.75,32.29999923706055,26.299999237060547,32.29999923706055,453265220
2020-06-01,33.177188873291016,34.75,38.400001525878906,27.0,27.399999618530273,1464639733
2020-07-01,30.503915786743164,31.950000762939453,38.75,31.25,35.0,727934646
2020-08-01,33.46360397338867,35.04999923706055,38.599998474121094,31.850000381469727,32.0,774502465
2020-09-01,27.257801055908203,28.549999237060547,35.75,27.649999618530273,35.20000076293945,512066531
2020-10-01,25.53927230834961,26.75,29.75,26.299999237060547,27.799999237060547,602178359
2020-11-01,31.936023712158203,33.45000076293945,34.150001525878906,26.75,27.100000381469727,884102590
2020-12-01,31.554126739501953,33.04999923706055,42.650001525878906,31.399999618530273,33.900001525878906,2577276985
2021-01-01,31.840547561645508,33.349998474121094,37.79999923706055,31.899999618530273,33.29999923706055,2799277203
2021-02-01,39.00109100341797,40.849998474121094,46.349998474121094,33.099998474121094,33.75,4887302371
2021-03-01,34.99119186401367,36.650001525878906,44.29999923706055,34.79999923706055,41.400001525878906,2454130760
2021-04-01,33.27265930175781,34.849998474121094,39.0,32.5,37.0,2090950612
2021-05-01,40.48094177246094,42.400001525878906,43.20000076293945,33.75,34.5,4429547231
2021-06-01,40.385467529296875,42.29999923706055,45.0,38.900001525878906,42.54999923706055,3292673422
2021-07-01,37.71220016479492,39.5,42.849998474121094,38.099998474121094,42.400001525878906,1018875674
2021-08-01,34.99119186401367,36.650001525878906,41.5,35.29999923706055,39.75,1040912924
2021-09-01,38.285037994384766,40.099998474121094,42.75,36.54999923706055,36.599998474121094,1190808257
2021-10-01,40.194515228271484,42.099998474121094,48.20000076293945,39.349998474121094,39.95000076293945,2564502364
2021-11-01,35.61176681518555,37.29999923706055,43.25,37.04999923706055,42.54999923706055,978679992
2021-12-01,35.61176681518555,37.29999923706055,41.400001525878906,35.95000076293945,37.400001525878906,959913276
2022-01-01,39.66941452026367,41.54999923706055,42.400001525878906,37.25,37.29999923706055,1037899103
2022-02-01,33.320396423339844,34.900001525878906,43.349998474121094,31.75,41.79999923706055,1465190471
2022-03-01,33.46360397338867,35.04999923706055,37.20000076293945,33.349998474121094,34.900001525878906,1036165998
2022-04-01,33.5113410949707,35.099998474121094,38.5,34.79999923706055,35.099998474121094,646962401
2022-05-01,29.931072235107422,31.350000381469727,35.45000076293945,28.450000762939453,34.900001525878906,909076394
2022-06-01,27.687435150146484,29.0,32.25,28.049999237060547,31.350000381469727,440130993
2022-07-01,30.58912467956543,31.350000381469727,33.45000076293945,28.75,29.049999237060547,474425267
2022-08-01,34.97990417480469,35.849998474121094,36.5,31.350000381469727,31.549999237060547,738400844
2022-09-01,35.66291809082031,36.54999923706055,41.650001525878906,34.25,35.45000076293945,1421313309
2022-10-01,41.614871978759766,42.650001525878906,44.79999923706055,35.349998474121094,36.599998474121094,1262485458
2022-11-01,50.054927825927734,51.29999923706055,55.650001525878906,38.900001525878906,43.20000076293945,2676861899
2022-12-01,55.07994079589844,56.45000076293945,62.0,49.150001525878906,51.75,3229375945
2023-01-01,52.25032424926758,53.54999923706055,59.45000076293945,49.099998474121094,56.79999923706055,1818718513
2023-02-01,47.1765251159668,48.349998474121094,54.400001525878906,47.20000076293945,54.25,1207501921
2023-03-01,45.468997955322266,46.599998474121094,52.45000076293945,44.400001525878906,48.349998474121094,910030287
2023-04-01,50.98187255859375,52.25,52.5,46.45000076293945,46.849998474121094,527299754
2023-05-01,50.591583251953125,51.849998474121094,53.849998474121094,47.900001525878906,52.25,846358317
2023-06-01,50.39643859863281,51.650001525878906,53.25,49.70000076293945,51.849998474121094,645115297
2023-07-01,61.127960205078125,61.849998474121094,65.1500015258789,52.0,52.0,1793202010
2023-08-01,62.26453399658203,63.0,64.19999694824219,58.54999923706055,62.0,988073844
2023-09-01,79.26374053955078,80.19999694824219,82.6500015258789,62.5,63.04999923706055,1967831474
2023-10-01,72.14779663085938,73.0,83.5,67.3499984741211,80.19999694824219,1242014615
2023-11-01,76.694091796875,77.5999984741211,80.80000305175781,72.6500015258789,73.0999984741211,727245931
2023-12-01,94.63220977783203,95.75,97.69999694824219,78.05000305175781,78.0999984741211,1306358969
2024-01-01,113.06449127197266,114.4000015258789,114.94999694824219,93.3499984741211,96.25,1431076279
2024-02-01,120.4275131225586,121.8499984741211,132.60000610351562,113.69999694824219,115.0,1788414453
2024-03-01,122.94775390625,124.4000015258789,132.9499969482422,114.1500015258789,123.05000305175781,847382890
2024-04-01,139.40338134765625,141.0500030517578,142.89999389648438,124.9000015258789,125.44999694824219,924261448
2024-05-01,127.93878936767578,129.4499969482422,142.5,119.0,141.0500030517578,1087128197
2024-06-01,121.82106018066406,123.26000213623047,138.60000610351562,104.19999694824219,135.0,1080798902
2024-07-01,123.94999694824219,123.94999694824219,128.8000030517578,112.5199966430664,123.1500015258789,809974836
2024-08-01,116.56999969482422,116.56999969482422,125.69999694824219,111.9000015258789,124.5,469107715
2024-09-01,107.20999908447266,107.20999908447266,117.48999786376953,103.62000274658203,116.94000244140625,602837843
2024-10-01,97.9000015258789,97.9000015258789,107.4000015258789,92.4000015258789,104.0,1079432637
2024-11-01,104.9000015258789,104.9000015258789,107.9000015258789,94.80999755859375,98.69000244140625,813244854
2024-12-01,101.76000213623047,101.76000213623047,111.12999725341797,99.55999755859375,104.73999786376953,564074323
2025-01-01,104.87000274658203,104.87000274658203,105.08999633789062,101.44999694824219,102.3499984741211,25208559
